"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,"LinSolIter",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" , "Avg_TotalPress" ,"Avg_TotalPress(inlet_gas)","Avg_TotalPress(inlet_air)","Avg_TotalPress(outlet)"
          0,           0,         360,-13.18206540192662,-11.14354641762568,-12.58059010821424,-11.31535646449412,-8.884363637143057,           5,-1.256062644832344,               5,-3.094865985608111, 1709.015686592236,          1612.758462288203,          38.81367476342417,       57.44354954060909
          0,           0,         361, -13.1698689973269,-11.13587008010175,-12.54511492354347, -11.3738916486922,-9.011637781766506,           5,-1.212314328603403,               5,-3.052780626965019, 1709.015686367611,          1612.758462189417,          38.81367466608198,       57.44354951211176
          0,           0,         362,-13.18724019585881,-11.15874109830261,-12.50818930386474,-11.42515550227629,-9.105253048193127,           5,-1.162906703896737,               5,-3.023647287284337, 1709.015686163197,           1612.75846209576,          38.81367458135287,        57.4435494860837
          0,           0,         363, -13.2302120035216, -11.2064682893676,-12.47919352450227,-11.46090594495603, -9.14018998497615,           5, -1.12851582794049,               5,-3.032787832736163,  1709.01568598704,          1612.758462013185,          38.81367451108798,       57.44354946276724
          0,           0,         364,-13.27185382038638, -11.2469412632354,-12.47359221820441,-11.48215421686058,-9.139387001018957,           5,-1.126237236598801,               5,-3.052008103023033, 1709.015685839727,          1612.758461942584,          38.81367445471733,       57.44354944242612
          0,           0,         365,-13.30534195580495,-11.27298350688904,-12.48974950899256,-11.49057348580746, -9.10750836657134,           5,-1.153631145390975,               5,-3.073606522642047, 1709.015685723595,           1612.75846188477,          38.81367441257498,       57.44354942625051
          0,           0,         366,-13.33837470767276,-11.29628283489093,-12.52809360025702,-11.49196004845635,-9.069220689261741,           5,-1.191869333805823,               5,-3.092151365645496,  1709.01568564247,          1612.758461841366,          38.81367438570346,       57.44354941539985
          0,           0,         367,-13.37771347087265,-11.32648865668545, -12.5832406304369,-11.49414297087579,-9.042721346335377,           5,-1.227441518953715,               5,-3.103731638067807, 1709.015685598732,          1612.758461813799,          38.81367437477123,       57.44354941016244
          0,           0,         368,-13.42223855265325,-11.36421221189916,-12.65267842770389,-11.50347054951956,-9.034516717521495,           5,-1.255981743975289,               5,-3.109226187191635, 1709.015685592084,          1612.758461802597,          38.81367437944319,        57.4435494100445
          0,           0,         369,-13.46364263901553,-11.40323338037434,-12.73490348029103,-11.52367199694763,-9.046489556786863,           5,-1.276281631639244,               5,-3.110933457037163, 1709.015685619658,          1612.758461807217,            38.813674398213,       57.44354941422795
          0,           0,         370,-13.49225265317051,-11.43537282591392,-12.82197423370905,-11.55601027933881,-9.079481693316115,           5,-1.287816590433896,               5,-3.110059253384882, 1709.015685676465,          1612.758461826076,          38.81367442856484,       57.44354942182423
          0,           0,         371,-13.50515302326864,-11.45633185349913,-12.89652789033422,-11.59961237506988,-9.134021031485915,           5,-1.288541873433494,               5,-3.106328546855816, 1709.015685756322,          1612.758461856798,           38.8136744674885,       57.44354943203594
          0,           0,         372,-13.50731419572822,-11.46706885598888,-12.92832157262835,-11.65212999960446,-9.214475951252062,           5,-1.267799473663957,               5,-3.095374905929865, 1709.015685852232,          1612.758461896409,          38.81367451161263,       57.44354944421048
          0,           0,         373,-13.50784090702626,-11.47363194441356,-12.89924575345099,-11.71102118984876,-9.333572254213021,           5,-1.214476622689925,               5,-3.063053864062691, 1709.015685953294,          1612.758461940348,          38.81367455581588,       57.44354945712985
          0,           0,         374,-13.52646339711487,-11.49789911092808,-12.85300910377805,-11.76541184961769,-9.440947190040834,           5,-1.153989514396468,               5,-3.029043854380611, 1709.015686047079,          1612.758461982954,          38.81367459498053,       57.44354946914466
          0,           0,         375,-13.57239205165147,-11.54984748745753,-12.82808826704949,-11.80442435770033, -9.48422817915503,           5,-1.102609052203478,               5,-3.035424450120847, 1709.015686127799,          1612.758462020694,          38.81367462736674,       57.44354947973893
          0,           0,         376,-13.62512449924701, -11.6042395260989,-12.82708866303487,-11.82872086112211,-9.487580132003416,           5,-1.072074548895963,               5,-3.057033859092562, 1709.015686194749,          1612.758462052754,          38.81367465313296,       57.44354948886213
          0,           0,         377,-13.67117404770412,-11.64441964997195,-12.83395586327782, -11.8405635207936,-9.461949669683957,           5, -1.07120947209499,               5,-3.077054434514281, 1709.015686247715,          1612.758462079015,          38.81367467248715,       57.44354949621281
          0,           0,         378,-13.71297273999977, -11.6753787411731,-12.85772036504434,-11.84502562797666,-9.428234308897309,           5,-1.092632882947768,               5,-3.092569235889106, 1709.015686285871,          1612.758462099111,          38.81367468534501,       57.44354950141522
          0,           0,         379,-13.75636480586888,-11.70701281112094,-12.90194602316451,-11.84885956536119,-9.403838090680956,           5,-1.124005300307553,               5,-3.102502442666747, 1709.015686308492,          1612.758462112624,          38.81367469158874,       57.44354950428001
          0,           0,         380,-13.80291475229496,-11.74386887973873,-12.96566770707729,-11.85757510079546, -9.39473682882802,           5,-1.156547344628194,               5,-3.107917934265513, 1709.015686315563,          1612.758462119344,          38.81367469132631,       57.44354950489279
          0,           0,         381,-13.84752727617608, -11.7835650601768,-13.04636357935444,-11.87484654278137, -9.40279525738991,           5, -1.18666250612696,               5,-3.110408169975871, 1709.015686307959,          1612.758462119391,          38.81367468501765,        57.4435495035495
          0,           0,         382,-13.88013520182026,-11.81855445961528, -13.1388301175291,-11.90257121285662,-9.428779475101768,           5,-1.214984597139019,               5,-3.110997309788671, 1709.015686287324,          1612.758462113225,          38.81367467346518,       57.44354950063371
          0,           0,         383,-13.89324203148915,-11.84071713367789,-13.22835194622695,-11.94082249700167,-9.473049958854862,           5,-1.243136327776898,               5,-3.109594766489357, 1709.015686255738,          1612.758462101572,          38.81367465767084,       57.44354949649464
          0,           0,         384,-13.88820483611786,-11.84609290402397,-13.27913986619602,-11.98798085013091,-9.537567474172047,           5,-1.263022919242465,               5,-3.103821585837623, 1709.015686215436,          1612.758462085327,           38.8136746387469,       57.44354949136189
          0,           0,         385,-13.87330215594281,-11.83748739910393,-13.26446594561349,-12.04356080455353,-9.644069618695474,           5,-1.239062145366139,               5,-3.076926856072602, 1709.015686170584,          1612.758462066153,          38.81367461878592,       57.44354948564499
          0,           0,         386,-13.87260064060803,-11.84126019574213,-13.22767822491494,-12.10076127959038,-9.766512272798096,           5,-1.187932361888618,               5,-3.032996625985677, 1709.015686127449,          1612.758462046749,          38.81367460051314,       57.44354948018647
          0,           0,         387,-13.90536615202942,-11.87974726297298,-13.18946930074907,-12.14453957106003,-9.828401218925368,           5,-1.142799143859609,               5, -3.02467868568819, 1709.015686089491,          1612.758462029138,           38.8136745850713,       57.44354947528176
          0,           0,         388,-13.94974528104209,-11.92651282991443,-13.17152553676187,-12.17325010329409,-9.845251845025118,           5,-1.121329511918017,               5,-3.041794055135617, 1709.015686057247,          1612.758462013873,           38.8136745724554,       57.44354947091818
          0,           0,         389,-13.98684717171641, -11.9590884768706,-13.17400398439757, -12.1880963200183,-9.827370748511267,           5,-1.134290993279964,               5,-3.062894721027516, 1709.015686030888,          1612.758462001044,          38.81367456260212,       57.44354946724226
          0,           0,         390,-14.01868917770169,-11.98195376111488,-13.20024928602047,-12.19249695881384,-9.789865171564813,           5,-1.169585805214764,               5,-3.083328171989755, 1709.015686011063,          1612.758461990893,          38.81367455565945,       57.44354946451024
          0,           0,         391,-14.05373532943505, -12.0074195354062,-13.24727488229171,-12.19360168423736,-9.756337667004289,           5, -1.20882815359218,               5,-3.098387065978674, 1709.015685998448,          1612.758461983744,          38.81367455182019,       57.44354946288433
          0,           0,         392,  -14.095504791392, -12.0411147241826,-13.30993912457537,-12.19869391239065,-9.738352454985469,           5,-1.242337243010563,               5,-3.106714847564439, 1709.015685993285,          1612.758461979806,           38.8136745511355,       57.44354946234399
          0,           0,         393,-14.13945184475448,-12.08021505258698,-13.38618571242334,-12.21285892921633,-9.739514863783924,           5,-1.267378430009316,               5,-3.110159102410488, 1709.015685995272,          1612.758461979088,          38.81367455343313,        57.4435494627509
          0,           0,         394,-14.17585447981144,-12.11697319326997,-13.47202274534537,-12.23878026686367,  -9.7613748698856,           5,-1.283316170231643,               5,-3.110473398495469, 1709.015686003625,          1612.758461981385,          38.81367455831155,       57.44354946392832
          0,           0,         395,-14.19739459874225,-12.14441310651749,-13.55581496067795,-12.27660472571537,-9.804402340431972,           5,-1.289846901782267,               5,-3.108404676342035, 1709.015686017206,          1612.758461986296,          38.81367456520891,       57.44354946570076
          0,           0,         396,-14.20518147877013,-12.16091231464551, -13.6155167111015, -12.3247494178384,-9.870170022501423,           5,-1.282314722535844,               5,-3.102158098321457, 1709.015686034727,          1612.758461993297,          38.81367457350449,       57.44354946792637
          0,           0,         397,-14.20599651130533,-12.16920042538387, -13.6196293149736,-12.38057304586289, -9.96789315961405,           5, -1.24603800585558,               5,-3.083190876252971, 1709.015686054539,          1612.758462001683,          38.81367458240529,       57.44354947045102
          0,           0,         398, -14.2126857214525, -12.1812315403721,-13.57729697457887,-12.43937175509662,-10.09305505258221,           5,-1.185782484813578,               5,-3.043305810356888, 1709.015686074149,          1612.758462010398,          38.81367459079351,        57.4435494729573
          0,           0,         399,-14.24510983076627,-12.21974451466956,-13.53776311370903,-12.48676271347222,-10.17036886486028,           5,-1.129021078480083,               5,-3.027123167938031, 1709.015686091603,          1612.758462018448,          38.81367459794598,        57.4435494752091
          0,           0,         400,-14.29680496992411,-12.27604830198469,-13.52781152880795,-12.51860902431843,-10.19183600538145,           5,-1.085725234691524,               5,-3.045323245160242, 1709.015686106345,          1612.758462025417,          38.81367460375107,       57.44354947717683
          0,           0,         401,-14.34688214009156,-12.32434754241482,-13.53028644123534,-12.53672543563026,  -10.179921445837,           5,-1.069036849206239,               5, -3.06698896041251, 1709.015686118348,           1612.75846203125,          38.81367460826785,        57.4435494788305
          0,           0,         402,-14.39035703735361,-12.35924675947968,-13.54436592570002,-12.54451420003382,-10.14770349315902,           5,-1.079855362291604,               5,-3.085168628843048, 1709.015686127506,          1612.758462035901,          38.81367461150872,       57.44354948009646
          0,           0,         403, -14.4324397434236,-12.38977745007544, -13.5777318604361,-12.54804046609652,-10.11715637534906,           5,-1.107046981592454,               5,-3.098113008451593, 1709.015686133648,          1612.758462039288,          38.81367461344785,       57.44354948091275
          0,           0,         404,-14.47745152062495, -12.4237697545233,-13.63112829606109,-12.55375409556601,-10.09973094637305,           5,-1.139602132488214,               5,-3.105596543303605, 1709.015686136691,          1612.758462041344,          38.81367461407938,       57.44354948126746
          0,           0,         405,-14.52391988393341,-12.46251637097046,-13.70282029314766,-12.56610077591013,-10.09846328401405,           5,-1.171239355841723,               5,-3.109434111747631, 1709.015686136713,          1612.758462042057,          38.81367461345634,        57.4435494811996
          0,           0,         406,-14.56407096806777,-12.50096280102438,-13.78950452863169,-12.58813212429621,-10.11489167274249,           5,-1.200639762141466,               5, -3.11081002454381, 1709.015686133965,          1612.758462041483,          38.81367461170306,       57.44354948077916
          0,           0,         407,-14.58803009085047,-12.53073490617323,-13.88303808803864,-12.62071479155761,-10.14928260093039,           5,-1.229347398468235,               5,-3.110411974743539, 1709.015686128821,          1612.758462039739,          38.81367460900028,        57.4435494800816
          0,           0,         408,-14.59222060471477,-12.54528344684429,-13.95934563630897,-12.66321908556802,-10.20200780436822,           5,-1.256834144462196,               5,-3.107545863030733,   1709.0156861217,          1612.758462036984,          38.81367460555129,       57.44354947916531
          0,           0,         409,-14.58134229558023,-12.54310118599943, -13.9786179756203,-12.71410154139694,-10.28170392011724,           5,-1.260546504362906,               5,-3.095285632916635, 1709.015686113144,          1612.758462033437,          38.81367460163194,       57.44354947807511
          0,           0,         410,-14.56874861254368,-12.53500977581573,-13.94600517024332,-12.77229168652642,-10.40774168489301,           5,-1.217401025448844,               5,-3.054323138455521, 1709.015686104274,          1612.758462029547,          38.81367459777679,       57.44354947694949
          0,           0,         411,-14.58401091856727,-12.55557656657382,-13.91094848441971,-12.82428023842372,-10.50497245773882,           5,-1.165963532571421,               5, -3.02331971846261, 1709.015686096162,          1612.758462025838,           38.8136745944066,       57.44354947591796
          0,           0,         412,-14.62538496059995,-12.60178227125779, -13.8779151550058, -12.8611119913987,-10.54304754111837,           5,-1.128301454871338,               5,-3.031040973625807, 1709.015686089165,           1612.75846202256,          38.81367459160966,       57.44354947499511
          0,           0,         413,-14.66691383782102,-12.64257327613836,-13.86744827737212,-12.88343708942139,  -10.543357388391,           5,-1.121686773254257,               5,  -3.0516435031614, 1709.015686083307,          1612.758462019756,          38.81367458936279,       57.44354947418829
          0,           0,         414,-14.70041763454377, -12.6690462689872,-13.87913330047486,-12.89309872152389,-10.51334661932098,           5,-1.146566467537083,               5, -3.07308393592903, 1709.015686078662,          1612.758462017451,          38.81367458767158,       57.44354947353978
          0,           0,         415,-14.73243574389099,-12.69155474829816,-13.91468203858944,-12.89532360625772,-10.47615349310027,           5,-1.185941276117904,               5,-3.091067248927669, 1709.015686075374,          1612.758462015705,          38.81367458657305,       57.44354947309582
          0,           0,         416, -14.7699015832335,-12.72011418850495,-13.96926881785519,-12.89766166690764, -10.4491475575055,           5,-1.224285176037611,               5,-3.102780717061835, 1709.015686073544,          1612.758462014575,          38.81367458609598,        57.4435494728729
          0,           0,         417,-14.81304892482117,-12.75652705421911,-14.03862583015457,-12.90654909057221,-10.43990671437062,           5,-1.254882571625189,               5,-3.108386028625755, 1709.015686073171,          1612.758462014084,          38.81367458623231,       57.44354947285484
          0,           0,         418,-14.85461638282329,-12.79547783302097,-14.12007868096586,-12.92566515831354,-10.44988441492951,           5,-1.276047031037537,               5, -3.11052507429574, 1709.015686074153,          1612.758462014216,          38.81367458692748,       57.44354947300918
          0,           0,         419, -14.8850463023433,-12.82887065073838,-14.20666601520692,-12.95707676361995,-10.48142773726243,           5,-1.287704759292199,               5,-3.109565034852644, 1709.015686076298,          1612.758462014913,          38.81367458808528,       57.44354947329971
          0,           0,         420,-14.90060573949625,-12.85186310220796,-14.28359634328703,-12.99982166738949,-10.53444337438454,           5,-1.288875476303753,               5,-3.105644251271451, 1709.015686079363,          1612.758462016082,          38.81367458958735,       57.44354947369349
          0,           0,         421,-14.90523105143178, -12.8649881526715,-14.32364199914327,-13.05154291343288,-10.61231677215389,           5,-1.270647261992381,               5,-3.095801986664236, 1709.015686083074,          1612.758462017606,           38.8136745913027,       57.44354947416461
          0,           0,         422, -14.9073618416571,-12.87338137923494,-14.30411092858087,-13.10984290737387,-10.72721489500034,           5,-1.220798149346268,               5,-3.066580067706222, 1709.015686087031,          1612.758462019319,          38.81367459304217,       57.44354947467016
          0,           0,         423, -14.9242019744813,-12.89564413123055,-14.25975084943204,-13.16500089747702, -10.8398910525909,           5,-1.160430718386285,               5,-3.030192606869116, 1709.015686090748,          1612.758462021001,          38.81367459460117,       57.44354947514577
          0,           0,         424, -14.9674655643114,-12.94482437870536,-14.23240311800152,-13.20516118923787,-10.88782250612766,           5,-1.108738875278024,               5,-3.033154513631698, 1709.015686093966,          1612.758462022502,          38.81367459589718,       57.44354947556578
          0,           0,         425,-15.01995012715865,-12.99951876166848,-14.23107149329498,-13.23076624656938,-10.89390570210113,           5,-1.076276678378098,               5,-3.054898550087612, 1709.015686096643,          1612.758462023783,          38.81367459693144,       57.44354947592841
          0,           0,         426,-15.06689746729049,-13.04146945321582,-14.23771259827052,-13.24372937077909,-10.87013689244917,           5,-1.072529326276025,               5,  -3.0756757320542, 1709.015686098771,          1612.758462024835,          38.81367459771311,        57.4435494762229
          0,           0,         427,  -15.109186240705,-13.07351216627137, -14.2601194067823,-13.24891837294146,-10.83606386045229,           5,-1.091819891047348,               5,-3.092278574196647, 1709.015686100322,          1612.758462025646,          38.81367459824051,       57.44354947643467
          0,           0,         428, -15.1523247346554,-13.10517925540598,-14.30248954016941,-13.25302629307932,-10.81087102938879,           5,-1.122210173045493,               5,-3.102239389239091, 1709.015686101265,          1612.758462026201,          38.81367459850902,       57.44354947655518
          0,           0,         429,-15.19833196381125,-13.14147638922978,-14.36385366873029,-13.26123059932072, -10.8007465999579,           5,-1.154766497473288,               5,-3.107687094924979, 1709.015686101599,           1612.75846202649,           38.8136745985225,        57.4435494765868
          0,           0,         430,-15.24305981346969,-13.18085423828514,-14.44228711143031, -13.2776379624367,-10.80736029947943,           5,-1.185531119073474,               5,-3.110271193623789, 1709.015686101355,          1612.758462026517,          38.81367459829765,       57.44354947654093
          0,           0,         431,-15.27689671093243,-13.21628027976973,-14.53296492732581,-13.30451800423492, -10.8315506920042,           5,-1.214957547687183,               5,-3.110451391109755, 1709.015686100596,          1612.758462026299,          38.81367459786446,       57.44354947643217
          0,           0,         432,-15.29201381644832,-13.23985691624659,-14.62257514794683,-13.34131647440128,-10.87343582326547,           5,-1.244290539257292,               5,-3.109411680291811, 1709.015686099398,          1612.758462025863,          38.81367459726103,       57.44354947627431
          0,           0,         433, -15.2889936397446,-13.24691985086101,-14.67679627049652,-13.38737354159195,-10.93578833853996,           5,-1.266882733150119,               5,-3.103472614176734,  1709.01568609785,          1612.758462025243,          38.81367459652954,        57.4435494760766
          0,           0,         434,-15.27501545872678,-13.23938880098866,-14.66735363431666, -13.4419982776388,-11.03703105354053,           5,-1.247219249531623,               5,-3.079948955420841, 1709.015686096101,            1612.7584620245,          38.81367459574691,       57.44354947585347
          0,           0,         435,-15.27171629085854,-13.24039863344713,-14.63328503431047,-13.49952868157878,-11.16222203247078,           5,-1.195515901237362,               5,-3.035389427848858, 1709.015686094397,          1612.758462023737,          38.81367459502152,        57.4435494756378
          0,           0,         436,-15.30088896381944, -13.2751081653862,-14.59489503690062,-13.54512636622358,-11.23148923954804,           5,-1.147555101896119,               5,-3.022398079303133, 1709.015686092888,          1612.758462023039,          38.81367459440529,       57.44354947544375
          0,           0,         437,-15.34417130432901, -13.3213043810085,-14.57096670078969,-13.57567469428935,-11.25078654768153,           5,-1.120978127222536,               5,-3.040871585982943, 1709.015686091604,          1612.758462022432,          38.81367459390075,       57.44354947527094
          0,           0,         438,-15.38171014856979,-13.35507028913336,-14.56768689826697,-13.59188093303608,-11.23561337112435,           5,-1.128204666135642,               5,-3.061783180236538, 1709.015686090549,           1612.75846202192,          38.81367459350448,       57.44354947512423
          0,           0,         439,-15.41345675509487,  -13.378225535442,-14.58854097379531,-13.59801028195462,-11.19933387466307,           5,-1.160972145303603,               5,-3.082553949352285, 1709.015686089745,          1612.758462021512,          38.81367459322048,       57.44354947501274
          0,           0,         440,-15.44667401537019,-13.40237023399515,-14.63205344109311,-13.59969634962304,-11.16675446607224,           5,-1.201505468143292,               5,-3.096661905198201,  1709.01568608922,           1612.75846202122,          38.81367459305604,       57.44354947494379
          0,           0,         441,-15.48639715575001, -13.4339515539587,-14.69346076954546,-13.60451218746721,-11.14787397843332,           5,-1.237811097953265,               5,-3.105472581884547, 1709.015686088981,           1612.75846202105,          38.81367459301413,       57.44354947491757
          0,           0,         442,-15.52937396916037,-13.47195951994161,-14.76817541298887,-13.61778974217053,-11.14694895123947,           5,-1.265080071988642,               5,-3.108824310486757, 1709.015686089024,          1612.758462021005,           38.8136745930895,       57.44354947492944
          0,           0,         443,-15.56727282325843,-13.50934725396738,-14.85277127753068, -13.6416014093017,-11.16486247836978,           5,-1.282490175906483,               5,-3.110609162880559,  1709.01568608932,           1612.75846202108,          38.81367459326767,       57.44354947497217
          0,           0,         444,-15.59155451302926,-13.53896338019667,-14.93775582199081,-13.67768300071007,-11.20477401549773,           5,-1.290128823876046,               5,-3.109428946402644, 1709.015686089825,          1612.758462021259,           38.8136745935272,       57.44354947503889
          0,           0,         445,-15.60282469657352,-13.55823589653797,-15.00421840760735,-13.72514114219469,-11.27020970689908,           5,-1.284960868048556,               5,-3.101997620830857, 1709.015686090489,          1612.758462021522,          38.81367459384391,       57.44354947512353
          0,           0,         446,-15.60634340168675,-13.56939639580682,-15.02227254798273,-13.77996168996075, -11.3615185348963,           5,-1.254043727246664,               5,-3.085985275694293, 1709.015686091252,          1612.758462021842,           38.8136745941888,       57.44354947522049
          0,           0,         447,-15.61290280773594,-13.58130866403483,-14.98832363909437,-13.83827732005459,-11.48504408235235,           5,-1.196520460177916,               5,-3.047849715112466, 1709.015686092021,          1612.758462022182,          38.81367459452022,       57.44354947531871
          0,           0,         448,-15.64107471066784,-13.61544260866976,-14.94826325758169,-13.88800209744312,-11.57312919665849,           5,-1.139112357729331,               5,-3.024178344520008, 1709.015686092715,            1612.7584620225,          38.81367459480646,       57.44354947540788
          0,           0,         449,-15.69046324998382,-13.66963131940483,-14.93475845783114,-13.92126913823591,-11.59926894083592,           5,-1.094363006963868,               5,-3.040590828436982, 1709.015686093304,          1612.758462022778,          38.81367459504013,       57.44354947548603
          0,           0,         450,-15.74094899550354,-13.71978282885701,-14.93707671647486,-13.94146475315508,-11.59263559046609,           5, -1.07369240456833,               5,-3.061972974411183, 1709.015686093787,          1612.758462023012,          38.81367459522318,       57.44354947555213
          0,           0,         451,-15.78556335884192,-13.75672293783897,-14.94987918842204,-13.95059574868154,-11.56119182388282,           5,-1.080716200791504,               5,-3.083429230714631, 1709.015686094161,          1612.758462023201,          38.81367459535636,       57.44354947560365
          0,           0,         452,-15.82764590391078,-13.78797741139682,-14.98037269914533,-13.95476944905512,-11.52836907199829,           5,-1.105599783676071,               5, -3.09693576107677, 1709.015686094416,          1612.758462023339,          38.81367459543898,        57.4435494756379
          0,           0,         453,-15.87217850385566,-13.82142247570465,-15.03069244100367,-13.96124299253326,-11.51216075964556,           5,-1.137542153740371,               5,-3.102024499917117, 1709.015686094552,          1612.758462023427,          38.81367459547078,       57.44354947565418
          0,           0,         454,-15.91784730831379,-13.85940221613717,-15.09876017959481,-13.97017609474619,-11.50250841567746,           5,-1.169712186444788,               5,-3.111999217542604,  1709.01568609457,          1612.758462023463,          38.81367459545341,       57.44354947565372
          0,           0,         455, -15.9587826287327,-13.89793427880536,-15.18298222007361, -13.9913139851686,-11.51996489306372,           5,-1.200044725832219,               5,-3.109315259733469, 1709.015686094478,          1612.758462023447,          38.81367459539136,       57.44354947563919
          0,           0,         456,-15.98575447830289,-13.92909944717504,-15.27473512511537,-14.02397521877142,-11.55404148016819,           5,-1.229870365517586,               5, -3.10885508478538, 1709.015686094292,          1612.758462023387,          38.81367459529146,       57.44354947561349
          0,           0,         457,-15.99266819805977, -13.9463896236836,-15.35380712188137,-14.06319435646349,-11.59948137194681,           5,-1.258816167909254,               5,-3.107425327851992, 1709.015686094025,          1612.758462023285,           38.8136745951611,       57.44354947557905
          0,           0,         458,-15.98431106169859,-13.94620816117536, -15.3808866320141,-14.11255644496946,-11.67653725448594,           5,-1.268894535470768,               5,-3.094310184189601, 1709.015686093698,           1612.75846202315,          38.81367459501029,       57.44354947553737
          0,           0,         459,-15.97121786442999,-13.93787003712658,-15.35383239399756,-14.17037089440263,-11.79595209134368,           5,-1.229147763256931,               5,-3.059114343841582, 1709.015686093352,             1612.758462023,           38.8136745948588,       57.44354947549331
          0,           0,         460,-15.98169011172696,-13.95306480083613,-15.32163296460796,-14.22386112201566,-11.90187572988261,           5,-1.175941121606348,               5,-3.024028667213716, 1709.015686093031,          1612.758462022854,          38.81367459472446,       57.44354947545259
          0,           0,         461,-16.01902096287686,-13.99586639007789,-15.28430680492619,-14.26348495556821,-11.94729751480353,           5,-1.133868460071308,               5, -3.02543401771458, 1709.015686092753,          1612.758462022724,          38.81367459461231,       57.44354947541613
          0,           0,         462,-16.06049567516443,-14.03724410511123,-15.26742055535325, -14.2880700063478,-11.95795515375093,           5,-1.120279606954034,               5,-3.044718750748098, 1709.015686092517,          1612.758462022611,          38.81367459452176,       57.44354947538404
